id_cliente,data,valor_total,plano,meses,valor_mes,data_final_pag
889,2019-07-02,250.00,Ouro,1,250.0,2019-07-02
1308,2017-05-19,399.00,Platina,1,399.0,2017-05-19
1711,2018-08-12,750.00,Ouro,1,250.0,2018-10-12
1711,2018-09-12,750.00,Ouro,1,250.0,2018-10-12
1711,2018-10-12,750.00,Ouro,1,250.0,2018-10-12
2871,2017-09-16,600.00,Bronze,1,100.0,2018-02-16
2871,2017-10-16,600.00,Bronze,1,100.0,2018-02-16
2871,2017-11-16,600.00,Bronze,1,100.0,2018-02-16
2871,2017-12-16,600.00,Bronze,1,100.0,2018-02-16
2871,2018-01-16,600.00,Bronze,1,100.0,2018-02-16
2871,2018-02-16,600.00,Bronze,1,100.0,2018-02-16
3643,2017-01-01,399.00,Platina,1,399.0,2017-01-01
3782,2018-02-04,300.00,Bronze,1,100.0,2018-04-04
3782,2018-03-04,300.00,Bronze,1,100.0,2018-04-04
3782,2018-04-04,300.00,Bronze,1,100.0,2018-04-04
4049,2017-03-05,300.00,Bronze,1,100.0,2017-05-05
4049,2017-04-05,300.00,Bronze,1,100.0,2017-05-05
4049,2017-05-05,300.00,Bronze,1,100.0,2017-05-05
4645,2018-04-25,250.00,Ouro,1,250.0,2018-04-25
4683,2017-06-09,2394.00,Platina,1,399.0,2017-11-09
4683,2017-07-09,2394.00,Platina,1,399.0,2017-11-09
4683,2017-08-09,2394.00,Platina,1,399.0,2017-11-09
4683,2017-09-09,2394.00,Platina,1,399.0,2017-11-09
4683,2017-10-09,2394.00,Platina,1,399.0,2017-11-09
4683,2017-11-09,2394.00,Platina,1,399.0,2017-11-09
